Date,  Baa Corporate Bond  
1928-01-01, 100.00 
1929-01-01, 103.22 
1930-01-01, 106.33 
1931-01-01, 106.91 
1932-01-01, 90.14 
1933-01-01, 111.41 
1934-01-01, 125.86 
1935-01-01, 149.54 
1936-01-01, 169.44 
1937-01-01, 188.73 
1938-01-01, 180.39 
1939-01-01, 197.05 
1940-01-01, 212.78 
1941-01-01, 231.18 
1942-01-01, 242.76 
1943-01-01, 255.33 
1944-01-01, 275.88 
1945-01-01, 293.99 
1946-01-01, 313.98 
1947-01-01, 321.85 
1948-01-01, 322.70 
1949-01-01, 333.79 
1950-01-01, 351.74 
1951-01-01, 366.65 
1952-01-01, 365.95 
1953-01-01, 382.20 
1954-01-01, 388.39 
1955-01-01, 412.31 
1956-01-01, 420.74 
1957-01-01, 410.84 
1958-01-01, 407.89 
1959-01-01, 434.11 
1960-01-01, 440.95 
1961-01-01, 470.33 
1962-01-01, 494.32 
1963-01-01, 526.43 
1964-01-01, 555.19 
1965-01-01, 583.85 
1966-01-01, 602.47 
1967-01-01, 581.72 
1968-01-01, 586.92 
1969-01-01, 615.36 
1970-01-01, 602.90 
1971-01-01, 636.96 
1972-01-01, 726.14 
1973-01-01, 808.99 
1974-01-01, 843.92 
1975-01-01, 806.95 
1976-01-01, 896.12 
1977-01-01, 1073.13
1978-01-01, 1179.96
1979-01-01, 1216.98
1980-01-01, 1192.53
1981-01-01, 1152.99
1982-01-01, 1250.56
1983-01-01, 1613.88
1984-01-01, 1875.23
1985-01-01, 2168.13
1986-01-01, 2685.50
1987-01-01, 3262.50
1988-01-01, 3337.20
1989-01-01, 3841.62
1990-01-01, 4448.20
1991-01-01, 4721.33
1992-01-01, 5564.25
1993-01-01, 6241.54
1994-01-01, 7267.12
1995-01-01, 7171.25
1996-01-01, 8616.71
1997-01-01, 9029.67
1998-01-01, 10098.32
1999-01-01, 10900.68
2000-01-01, 10992.59
2001-01-01, 12018.16
2002-01-01, 12957.88
2003-01-01, 14535.88
2004-01-01, 16502.87
2005-01-01, 18134.78
2006-01-01, 19026.57
2007-01-01, 20367.63
2008-01-01, 21009.29
2009-01-01, 19945.02
2010-01-01, 24598.10
2011-01-01, 26651.51
2012-01-01, 30005.47
2013-01-01, 33043.43
2014-01-01, 32694.52
2015-01-01, 36089.82
2016-01-01, 35838.08
2017-01-01, 39552.74
2018-01-01, 43398.81
2019-01-01, 42199.86
2020-01-01, 48668.87
2021-01-01, 53736.05